
2017-05-28 13:11:02,455 | FATAL | ClsProcesos.vb |    at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteReader(CommandBehavior behavior)   at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteDbDataReader(CommandBehavior behavior)   at System.Data.Common.DbCommand.System.Data.IDbCommand.ExecuteReader(CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.FillInternal(DataSet dataset, DataTable[] datatables, Int32 startRecord, Int32 maxRecords, String srcTable, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable[] dataTables, Int32 startRecord, Int32 maxRecords, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable dataTable)   at conexion.ClsProcesos.llenaDataSet(String query, String bd) in C:\Users\e-ahernandezc\Desktop\conexion\conexion\conexion\Clases\ClsProcesos.vb:line 232 - 
2017-05-28 13:45:44,937 | ERROR | ClsProcesos.vb | Dynamic SQL ErrorSQL error code = -206Column unknownNUM_REFEAt line 4, column 7 - 
2017-05-28 13:45:44,937 | INFO  | ClsProcesos.vb | SELECT FIRST 100 
FEC_SOLI,CVE_REPR,FIR_ELEC,NUM_FOLI,TIP_ACTU
 FROM SAAIO_CONFER
where num_refe='7002410' - 
2017-05-28 13:45:44,937 | FATAL | ClsProcesos.vb |    at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteReader(CommandBehavior behavior)   at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteDbDataReader(CommandBehavior behavior)   at System.Data.Common.DbCommand.System.Data.IDbCommand.ExecuteReader(CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.FillInternal(DataSet dataset, DataTable[] datatables, Int32 startRecord, Int32 maxRecords, String srcTable, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable[] dataTables, Int32 startRecord, Int32 maxRecords, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable dataTable)   at conexion.ClsProcesos.llenaDataSet(String query, String bd) in C:\Users\e-ahernandezc\Desktop\conexion\conexion\conexion\Clases\ClsProcesos.vb:line 232 - 
2017-05-28 13:45:53,697 | ERROR | ClsProcesos.vb | Dynamic SQL ErrorSQL error code = -206Column unknownNUM_REFEAt line 3, column 26 - 
2017-05-28 13:45:53,697 | INFO  | ClsProcesos.vb | SELECT FIRST 100 
FEC_SOLI,CVE_REPR,FIR_ELEC,NUM_FOLI,TIP_ACTU
 FROM SAAIO_CONFER where num_refe='7002410' - 
2017-05-28 13:45:53,697 | FATAL | ClsProcesos.vb |    at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteReader(CommandBehavior behavior)   at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteDbDataReader(CommandBehavior behavior)   at System.Data.Common.DbCommand.System.Data.IDbCommand.ExecuteReader(CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.FillInternal(DataSet dataset, DataTable[] datatables, Int32 startRecord, Int32 maxRecords, String srcTable, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable[] dataTables, Int32 startRecord, Int32 maxRecords, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable dataTable)   at conexion.ClsProcesos.llenaDataSet(String query, String bd) in C:\Users\e-ahernandezc\Desktop\conexion\conexion\conexion\Clases\ClsProcesos.vb:line 232 - 
2017-05-28 13:50:18,803 | ERROR | ClsProcesos.vb | Dynamic SQL ErrorSQL error code = -104Token unknown - line 4, column 26where - 
2017-05-28 13:50:18,803 | INFO  | ClsProcesos.vb | SELECT FIRST 100 
TOT_IMPU,VAL_TASA,CVE_IMPU,FPA_IMPU,TIP_TASA,NUM_REFE
 FROM SAAIO_CONTPED
where num_refe='7002410' where cve_impu= 1 - 
2017-05-28 13:50:18,803 | FATAL | ClsProcesos.vb |    at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteReader(CommandBehavior behavior)   at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteDbDataReader(CommandBehavior behavior)   at System.Data.Common.DbCommand.System.Data.IDbCommand.ExecuteReader(CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.FillInternal(DataSet dataset, DataTable[] datatables, Int32 startRecord, Int32 maxRecords, String srcTable, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable[] dataTables, Int32 startRecord, Int32 maxRecords, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable dataTable)   at conexion.ClsProcesos.llenaDataSet(String query, String bd) in C:\Users\e-ahernandezc\Desktop\conexion\conexion\conexion\Clases\ClsProcesos.vb:line 232 - 
2017-05-28 14:05:54,764 | ERROR | ClsProcesos.vb | Dynamic SQL ErrorSQL error code = -206Column unknownNUM_REFEAt line 4, column 7 - 
2017-05-28 14:05:54,764 | INFO  | ClsProcesos.vb | SELECT FIRST 100 
RUTV_SAIM3,CONS_SAIM3,PAT_AA,NOM_ORGA,NOM_ASOC,CVE_ADUA,CVE_PREV,SCR_EAV,SCR_RAV,FTP_PASV,SERVIDOR,PUERTO,USU_FTP,PASS_FTP,DIR_FTP,INTER_FTP,ENV_FTP,DIR_BUS,DIR_MOV,DIR_DESC,EXT_ERR,MOV_ARCH
 FROM SAAIC_PREVAL
where num_refe ='7002410'
 - 
2017-05-28 14:05:54,764 | FATAL | ClsProcesos.vb |    at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteReader(CommandBehavior behavior)   at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteDbDataReader(CommandBehavior behavior)   at System.Data.Common.DbCommand.System.Data.IDbCommand.ExecuteReader(CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.FillInternal(DataSet dataset, DataTable[] datatables, Int32 startRecord, Int32 maxRecords, String srcTable, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable[] dataTables, Int32 startRecord, Int32 maxRecords, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable dataTable)   at conexion.ClsProcesos.llenaDataSet(String query, String bd) in C:\Users\e-ahernandezc\Desktop\conexion\conexion\conexion\Clases\ClsProcesos.vb:line 232 - 
2017-06-05 14:13:53,352 | ERROR | ClsProcesos.vb | Dynamic SQL ErrorSQL error code = -104Token unknown - line 1, column 64ADN - 
2017-06-05 14:13:53,419 | INFO  | ClsProcesos.vb | SELECT FIRST 10 * FROM SAAIO_CONTFRA WHERE NUM_REFE ='7002410' ADN CVE_IMPU =3 - 
2017-06-05 14:13:53,488 | FATAL | ClsProcesos.vb |    at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteReader(CommandBehavior behavior)   at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteDbDataReader(CommandBehavior behavior)   at System.Data.Common.DbCommand.System.Data.IDbCommand.ExecuteReader(CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.FillInternal(DataSet dataset, DataTable[] datatables, Int32 startRecord, Int32 maxRecords, String srcTable, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable[] dataTables, Int32 startRecord, Int32 maxRecords, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable dataTable)   at conexion.ClsProcesos.llenaDataSet(String query, String bd) in C:\Users\e-ahernandezc\Desktop\conexion\conexion\conexion\Clases\ClsProcesos.vb:line 232 - 
2017-06-05 14:14:00,477 | ERROR | ClsProcesos.vb | Dynamic SQL ErrorSQL error code = -104Token unknown - line 1, column 72CVE_IMPU - 
2017-06-05 14:14:00,477 | INFO  | ClsProcesos.vb | SELECT FIRST 10 * FROM SAAIO_CONTFRA WHERE NUM_REFE ='7002410' AND ADN CVE_IMPU =3 - 
2017-06-05 14:14:00,477 | FATAL | ClsProcesos.vb |    at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteReader(CommandBehavior behavior)   at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteDbDataReader(CommandBehavior behavior)   at System.Data.Common.DbCommand.System.Data.IDbCommand.ExecuteReader(CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.FillInternal(DataSet dataset, DataTable[] datatables, Int32 startRecord, Int32 maxRecords, String srcTable, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable[] dataTables, Int32 startRecord, Int32 maxRecords, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable dataTable)   at conexion.ClsProcesos.llenaDataSet(String query, String bd) in C:\Users\e-ahernandezc\Desktop\conexion\conexion\conexion\Clases\ClsProcesos.vb:line 232 - 
2017-06-05 14:17:38,809 | ERROR | ClsProcesos.vb | Dynamic SQL ErrorSQL error code = -204Table unknownSAAIO_REGAt line 1, column 40 - 
2017-06-05 14:17:38,809 | INFO  | ClsProcesos.vb | SELECT FIRST 10 * FROM SAAIO_REG WHERE NUM_REFE ='7002410'
 - 
2017-06-05 14:17:38,809 | FATAL | ClsProcesos.vb |    at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteReader(CommandBehavior behavior)   at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteDbDataReader(CommandBehavior behavior)   at System.Data.Common.DbCommand.System.Data.IDbCommand.ExecuteReader(CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.FillInternal(DataSet dataset, DataTable[] datatables, Int32 startRecord, Int32 maxRecords, String srcTable, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable[] dataTables, Int32 startRecord, Int32 maxRecords, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable dataTable)   at conexion.ClsProcesos.llenaDataSet(String query, String bd) in C:\Users\e-ahernandezc\Desktop\conexion\conexion\conexion\Clases\ClsProcesos.vb:line 232 - 
2017-06-05 14:17:48,379 | ERROR | ClsProcesos.vb | Dynamic SQL ErrorSQL error code = -204Table unknownSAAIO_CONTREGAt line 1, column 44 - 
2017-06-05 14:17:48,379 | INFO  | ClsProcesos.vb | SELECT FIRST 10 * FROM SAAIO_CONTREG WHERE NUM_REFE ='7002410'
 - 
2017-06-05 14:17:48,379 | FATAL | ClsProcesos.vb |    at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteReader(CommandBehavior behavior)   at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteDbDataReader(CommandBehavior behavior)   at System.Data.Common.DbCommand.System.Data.IDbCommand.ExecuteReader(CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.FillInternal(DataSet dataset, DataTable[] datatables, Int32 startRecord, Int32 maxRecords, String srcTable, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable[] dataTables, Int32 startRecord, Int32 maxRecords, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable dataTable)   at conexion.ClsProcesos.llenaDataSet(String query, String bd) in C:\Users\e-ahernandezc\Desktop\conexion\conexion\conexion\Clases\ClsProcesos.vb:line 232 - 
2017-06-05 14:19:40,554 | ERROR | ClsProcesos.vb | Dynamic SQL ErrorSQL error code = -206Column unknownCVA_IMPUAt line 3, column 27 - 
2017-06-05 14:19:40,554 | INFO  | ClsProcesos.vb | SELECT FIRST 100 
TOT_IMPU,VAL_TASA,CVE_IMPU,FPA_IMPU,TIP_TASA,NUM_REFE
 FROM SAAIO_CONTPED WHERE CVA_IMPU= 21
 - 
2017-06-05 14:19:40,554 | FATAL | ClsProcesos.vb |    at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteReader(CommandBehavior behavior)   at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteDbDataReader(CommandBehavior behavior)   at System.Data.Common.DbCommand.System.Data.IDbCommand.ExecuteReader(CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.FillInternal(DataSet dataset, DataTable[] datatables, Int32 startRecord, Int32 maxRecords, String srcTable, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable[] dataTables, Int32 startRecord, Int32 maxRecords, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable dataTable)   at conexion.ClsProcesos.llenaDataSet(String query, String bd) in C:\Users\e-ahernandezc\Desktop\conexion\conexion\conexion\Clases\ClsProcesos.vb:line 232 - 
2017-06-05 14:19:45,418 | ERROR | ClsProcesos.vb | Dynamic SQL ErrorSQL error code = -206Column unknownCVA_IMPUAt line 3, column 27 - 
2017-06-05 14:19:45,418 | INFO  | ClsProcesos.vb | SELECT FIRST 100 
TOT_IMPU,VAL_TASA,CVE_IMPU,FPA_IMPU,TIP_TASA,NUM_REFE
 FROM SAAIO_CONTPED WHERE CVA_IMPU= 21
 - 
2017-06-05 14:19:45,418 | FATAL | ClsProcesos.vb |    at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteReader(CommandBehavior behavior)   at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteDbDataReader(CommandBehavior behavior)   at System.Data.Common.DbCommand.System.Data.IDbCommand.ExecuteReader(CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.FillInternal(DataSet dataset, DataTable[] datatables, Int32 startRecord, Int32 maxRecords, String srcTable, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable[] dataTables, Int32 startRecord, Int32 maxRecords, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable dataTable)   at conexion.ClsProcesos.llenaDataSet(String query, String bd) in C:\Users\e-ahernandezc\Desktop\conexion\conexion\conexion\Clases\ClsProcesos.vb:line 232 - 
2017-06-05 14:24:01,036 | ERROR | ClsProcesos.vb | Dynamic SQL ErrorSQL error code = -204Table unknownSAAIO_CONTFERDAt line 3, column 7 - 
2017-06-05 14:24:01,036 | INFO  | ClsProcesos.vb | SELECT FIRST 100 
*
 FROM SAAIO_CONTFERD
--WHERE CVE_IMPU = 21 - 
2017-06-05 14:24:01,036 | FATAL | ClsProcesos.vb |    at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteReader(CommandBehavior behavior)   at FirebirdSql.Data.FirebirdClient.FbCommand.ExecuteDbDataReader(CommandBehavior behavior)   at System.Data.Common.DbCommand.System.Data.IDbCommand.ExecuteReader(CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.FillInternal(DataSet dataset, DataTable[] datatables, Int32 startRecord, Int32 maxRecords, String srcTable, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable[] dataTables, Int32 startRecord, Int32 maxRecords, IDbCommand command, CommandBehavior behavior)   at System.Data.Common.DbDataAdapter.Fill(DataTable dataTable)   at conexion.ClsProcesos.llenaDataSet(String query, String bd) in C:\Users\e-ahernandezc\Desktop\conexion\conexion\conexion\Clases\ClsProcesos.vb:line 232 - 
